,ACT. FUEL RATEKG/THM.,ACTUALKG/THM.,BELLY - 15162_TEMP. OC.2CT-17DEG. OC,BELLY - 15162_TEMP. OC.3DT-03DEG. OC,BELLY - 15162_TEMP. OCAT-07DEG. OC,BOSH - 12975_TEMP. OC.1BT-12DEG. OC,BOSH - 12975_TEMP. OC.2CT-17DEG. OC,BOSH - 12975_TEMP. OC.3DT-03DEG. OC,BOSH - 12975_TEMP. OCAT-07DEG. OC,BOTTOMBAR,CHARGES/HRS.,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,COKE RATE KG/THM,COKE_ASH%,COKE_CALC_MT,COKE_DISCHARGE_TIME,COKE_FC%,COKE_IM%,COKE_MOIST%,COKE_VM%,DIFFERENTIAL PRESSURETOTALBAR,FLUX_AL2O3%,FLUX_CALC_MT,FLUX_CAO%,FLUX_FE2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_SIO2%,FLUX_TM%,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISH2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS_UPTAKE TEMP. OC.1BT-12DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.2CT-08DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.3DT-04DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.4AVG.DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OCAT-16DEG. OC,FURNACETOPGASANALYSISCO2ETACO,GEOMIN TYPE,HEARTH PAD CENTER_TEMP. OC.1B5.4 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.2C5.7 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.3D6.1 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OCA4.3 MTR.DEG. OC,HMT_GT_1480C,HOT BLAST PRESSUREBAR,HOT BLAST TEMP.OC,HOT BLAST VOLUMENM3/HR.,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_NA2O,LLOYDS_PELLET_PCT_P,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_TM,LOWER STACK - 18660_TEMP. OC.1BT-12DEG. OC,LOWER STACK - 18660_TEMP. OC.2CT-17DEG. OC,LOWER STACK - 18660_TEMP. OC.3DT-03DEG. OC,LOWER STACK - 18660_TEMP. OCAT-07DEG. OC,NON_COKE_DISCHARGE_TIME,NUTCOKE_ASH%,NUTCOKE_CALC_MT,NUTCOKE_FC%,NUTCOKE_IM%,NUTCOKE_MOIST%,NUTCOKE_VM%,O2 ENRICHMENT %,ORE_AL2O3%,ORE_CALC_MT,ORE_CAO%,ORE_FE(T)%,ORE_K2O%,ORE_LOI%,ORE_MGO%,ORE_MNO%,ORE_NA2O%,ORE_P%,ORE_SIO2%,ORE_TIO2%,ORE_TM%,OXYGENFLOWNM3/HR.,PCI_2_ASH%,PCI_2_CALC_MT,PCI_2_FC%,PCI_2_IM%,PCI_2_VM%,PERMEABILITYKGS/HR.,PRODUCTIONTONNESPERHR,RAFTOC,SINTER_CALC_MT,SINTER_SP_02_AL2O3%,SINTER_SP_02_BASICITY,SINTER_SP_02_CAO%,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_FE(T)%,SINTER_SP_02_FEO%,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_K2O%,SINTER_SP_02_MGO%,SINTER_SP_02_MNO%,SINTER_SP_02_NA2O%,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_TIO2%,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,STEAMKGS/HR.,STOCKRODLEVEL,TOPBAR,TOPPRESSUREBAR,TOTAL HEAT LOAD,TOTAL OXYGENNM3/HR.,TOTAL_COKE_PORTIONS,TOTAL_NON_COKE_PORTIONS,TOTAL_PELLET_CALC_MT,TUYEREVELOCITYM/S,UNITCOST LAKHS/THM,WEIGHTED_COKE_ANGLE,WEIGHTED_NON_COKE_ANGLE
2026-03-08 15:00:00,535.0,194.4530286111112,49.761388888888696,47.50444444444457,68.88638888888886,55.352499999999765,56.4233333333332,58.264722222222304,54.08166666666682,1.1332512433333333,6.5,4.2395000000000005,0.01295,94.9559,0.1685,0.0997,0.02285,0.4335,0.0671,285.0,11.444671568950737,30.326,105.0,87.63681989052299,0.3659658378948757,1.7789751368462707,0.9185085405262812,1.4260753166666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.911772250000016,3.831018522222223,23.951846666666647,183.68222222222224,209.5288888888888,242.0355555555556,216.9490972222222,232.5497222222223,42.78709102777774,1.0,398.138055555558,510.4655555555531,666.7877777777757,66.05194444444436,1482.7,2.7568399083333315,1234.0540805555577,110167.81694444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.923333333333154,34.3352777777778,34.71666666666667,58.45249999999999,60.0,11.81,5.625,87.21000000000001,0.5,6.550000000000001,0.98,4.486445686111112,4.931782799648646,62.615,0.1431514812744549,58.917265032340495,0.0256826159865846,4.349855465942666,0.0667970134951688,0.0825456679709334,0.0149654395911522,0.0832505310229178,5.312906332348479,0.4361234209055339,2.64391120338577,5266.539255555553,7.48,18.921251949004223,71.85,1.07,19.6,1289.8572083333322,97.30500000000023,2232.70148888889,117.456,2.6852,1.948051948051948,10.71,5.065555555555555,79.44666666666666,54.48,8.52,38.89,71.63,0.051,2.23938,0.198,0.029,0.047,5.4978,0.16416,1.1602460010417952,20.3745,36.961,0.305,0.3145,8.0555,0.1915,0.163,0.34215,31.857,1.1765,1.4131160034905084,0.0,0.7776282819444429,0.2928240666666667,1.3307876138888874,1.37455046638889,,22.0,8.0,0.0,221.1620641666668,97.01502629097224,27.40909090909091,28.25
2026-03-08 16:00:00,534.3055555555555,195.3879283333337,50.357499999999874,47.679166666666816,72.57472222222239,55.714444444444254,55.63583333333328,58.16305555555572,54.02333333333351,1.1412027983333326,6.5,4.3345,0.01245,94.9449,0.1535,0.0967,0.03135,0.3685,0.0581,285.0,11.463511596703087,26.085,105.0,87.58903201073413,0.3778953421506613,1.804389495878857,0.9474563925627756,1.4461067249999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16833061111112,3.722937563888893,23.53701338888891,137.90749999999986,162.38833333333343,185.04305555555547,166.66090277777778,181.30472222222235,43.56220833333331,1.0,398.0291666666666,510.32055555555326,666.7705555555508,66.2619444444444,1479.7,2.7942506555555537,1223.285405555556,110108.15388888885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.69361111111122,34.49861111111117,34.75500000000001,59.62305555555557,60.0,11.81,4.859,87.21000000000001,0.5,6.550000000000001,0.98,4.463642830555553,4.9337783052984925,53.921,0.142824576695536,58.913480833070594,0.0256754882142393,4.351635169970884,0.0667009328462009,0.0825554236753769,0.014956380630923,0.08324409784685,5.314781624969864,0.436365200942119,2.6438122438382075,5234.240375000004,7.73,19.00777729110551,71.5,0.98,19.79,1272.6181583333343,97.2822500000003,2216.76133888889,100.972,2.6362,1.859299670134484,10.2585,5.065555555555555,79.44666666666666,54.92,8.62,38.89,71.63,0.048174,2.22024,0.21,0.024,0.047,5.517399999999999,0.15,1.1415938531185572,20.2195,36.671,0.355,0.3595,8.0105,0.2065,0.193,0.35365,32.126999999999995,1.2415,1.3909615552036318,0.0,0.972106553888891,0.3049039025000002,1.3480823638888872,1.3102339751388885,,22.0,8.0,0.0,216.86462361111103,97.13890050416671,27.40909090909091,28.25
2026-03-08 17:00:00,530.0,184.56010583333327,50.69305555555545,47.63444444444479,71.17249999999987,55.089444444444496,54.699444444444495,57.971666666666685,53.97944444444439,1.1495707138888898,6.5,4.424,0.012,94.932,0.1413333333333333,0.094,0.039,0.308,0.0496666666666666,285.0,11.481571592210768,30.555,105.0,87.56935951562757,0.3817653411880216,1.8269644902634596,0.9490688921616756,1.4414043694444452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35684311111112,3.673771869444446,23.58027158333332,147.14861111111108,182.2169444444444,206.43027777777783,182.4453472222222,193.98555555555552,43.77185333333333,1.0,397.9022222222208,510.2513888888923,666.8469444444413,66.23777777777761,1477.3333333333333,2.7892553249999947,1197.469058333337,107899.47499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.50194444444441,34.29638888888897,36.94611111111109,56.348888888888986,60.0,11.81,5.464,87.21000000000001,0.5,6.550000000000001,0.98,4.574897708333338,4.955230320608782,64.128,0.1437686813872255,58.84691102170658,0.0257798933383233,4.378842471307385,0.0671556418413173,0.083432556761477,0.0149197698353293,0.0837038890968063,5.353383389471058,0.4395452844311378,2.653684817864272,5248.862983333335,7.73,17.934628284354115,71.5,0.98,19.79,1250.1746472222233,97.1749999999997,2214.1022083333323,116.452,2.6362,1.859299670134484,10.2585,5.065555555555555,79.44666666666666,54.92,8.62,38.89,71.63,0.048174,2.22024,0.21,0.024,0.047,5.517399999999999,0.15,1.12297811514679,20.063333333333333,36.37933333333333,0.4,0.4026666666666667,7.984,0.2226666666666666,0.2173333333333333,0.3644,32.396,1.304,1.3694256881003868,0.0,0.8748505172222214,0.2918336522222221,1.3479322722222211,1.2797915747916673,,22.0,8.0,0.0,208.74481694444444,95.70421402291666,27.40909090909091,28.25
2026-03-08 18:00:00,530.9444444444445,184.70677888888892,50.65472222222226,47.62194444444457,71.65277777777791,54.49194444444432,54.41333333333325,58.02361111111093,53.82222222222186,1.169255526666667,6.5,4.464,0.012,94.902,0.1546666666666666,0.094,0.039,0.288,0.0463333333333333,285.0,11.469735094282006,26.198,105.0,87.58225284372853,0.3792289487747156,1.812168867852508,0.9480120619894647,1.4636559083333338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.120708055555525,3.622966483333332,23.256004138888883,138.59,170.30277777777775,200.79611111111103,174.94777777777776,190.10222222222225,43.79367855555552,1.0,397.8013888888905,510.1216666666681,666.9491666666656,66.21361111111126,1480.6666666666667,2.8119051583333303,1184.9774138888904,109187.71416666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54111111111135,34.71500000000021,37.35527777777774,55.51833333333331,60.0,11.81,4.713,87.21000000000001,0.5,6.550000000000001,0.98,4.433018597222224,4.961144975588429,54.892,0.1445489688843547,58.8255372367558,0.0258297930481673,4.387285761130948,0.0674545106755082,0.0837644647671791,0.0149167638271514,0.0838923522553377,5.366177402900241,0.4404898345842745,2.657682358084967,5154.230288888889,7.73,17.948881238527726,71.5,0.98,19.79,1245.989102777777,97.1749999999997,2213.8223611111107,99.523,2.6362,1.859299670134484,10.2585,5.065555555555555,79.44666666666666,54.92,8.62,38.89,71.63,0.048174,2.22024,0.21,0.024,0.047,5.517399999999999,0.15,1.1046900667382595,19.896666666666665,36.07266666666667,0.4,0.4293333333333333,8.124,0.2493333333333333,0.1906666666666666,0.3684,32.656,1.344,1.3534570516498228,0.0,0.9729842191666668,0.2944004186111111,1.3482463277777756,1.3172180937499989,,22.0,8.0,0.0,209.19806361111105,95.72364820277778,27.40909090909091,28.25
2026-03-08 19:00:00,530.1611111111112,182.28824222222215,50.52250000000016,47.7177777777775,76.61194444444453,54.21055555555584,53.97249999999979,58.191388888889165,53.43583333333333,1.1392344097222211,6.5,4.44,0.012,94.848,0.168,0.0952,0.037,0.348,0.0518,285.0,11.468664348224864,26.167,105.0,87.58341919211219,0.3789995031910421,1.8108304352810791,0.947916459662934,1.4398082694444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.41572638888889,3.692684191666668,23.56650252777776,151.5794444444445,178.33583333333343,205.5330555555557,185.13951388888893,205.10972222222205,43.86550055555559,1.0,397.6986111111123,509.9930555555553,666.9461111111102,66.32138888888873,1486.0,2.786434116666667,1195.654611111109,108639.07666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87305555555559,34.93833333333333,29.000277777777796,69.66527777777763,60.0,11.81,4.795,87.21000000000001,0.5,6.550000000000001,0.98,4.461711533333333,4.9525238890009735,54.523,0.1438144636208572,58.85435210828457,0.0257734167232177,4.37570860004035,0.0671532931056618,0.0833504576050474,0.0149266364653449,0.083665443941089,5.349195385433671,0.4391655631568329,2.652843754012069,5164.443350000003,7.73,17.713859937944385,71.5,0.98,19.79,1259.8247833333328,97.1749999999997,2223.2795138888887,99.906,2.6362,1.859299670134484,10.2585,5.065555555555555,79.44666666666666,54.92,8.62,38.89,71.63,0.048174,2.22024,0.21,0.024,0.047,5.517399999999999,0.15,1.0966530637647145,19.862,36.014,0.364,0.432,8.116,0.248,0.184,0.366,32.84,1.312,1.3438000106689427,0.0,0.819876061666667,0.3005738702777779,1.346669938888888,1.2654496089583307,,22.0,8.0,0.0,210.15923499999985,95.40319209444444,27.40909090909091,28.25
2026-03-08 20:00:00,534.8055555555555,200.8671833333333,50.29194444444427,47.76805555555555,74.35083333333326,53.93027777777751,54.43527777777773,58.26388888888903,53.5166666666666,1.103665002777778,6.1402777777777775,4.3854,0.012,94.78326,0.1802399999999999,0.09694,0.03394,0.4464,0.06182,285.0,11.465757447950615,26.081,105.0,87.5865856370538,0.3783765959894176,1.8071968099382687,0.9476569149955908,1.4081258638888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.28330008333332,3.851843791666666,23.818022000000013,186.47083333333345,210.45944444444447,233.9033333333332,216.46944444444443,235.04416666666668,43.42463022222225,1.0,397.59361111111326,509.9097222222183,666.962499999998,66.28527777777748,1491.4,2.75614060833333,1214.567447222224,108216.63527777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2863888888889,35.984722222222295,28.298888888888936,69.71555555555547,60.0,11.81,5.001,87.21000000000001,0.5,6.550000000000001,0.98,4.440963519444446,4.990874300634092,53.620000000000005,0.1400559865721745,58.76696885490488,0.0257389220440134,4.414483401715777,0.0661489742633345,0.0839751585229391,0.0147869451697127,0.0838412719134651,5.395676426706452,0.4441410667661319,2.6571335322640803,5119.876258333328,7.73,18.439035516491995,71.5,0.98,19.79,1283.8300083333318,91.79715277777828,2216.3756777777785,100.447,2.6362,1.859299670134484,10.2585,5.065555555555555,79.44666666666666,54.92,8.62,38.89,71.63,0.048174,2.22024,0.21,0.024,0.047,5.517399999999999,0.15,1.094251122829002,19.9148,36.0794,0.3142,0.4206,8.018799999999999,0.2318,0.19,0.36,32.972,1.2472,1.3374521223956806,0.0,0.7978154102777775,0.3044608166666666,1.3480509999999994,1.2584390790972202,,22.0,8.0,0.0,213.94268805555555,97.86490179166664,27.40909090909091,28.25
2026-03-08 21:00:00,535.0972222222222,201.4212138888884,49.85277777777752,47.50916666666667,73.50583333333329,53.4855555555555,54.517500000000005,58.83583333333325,53.90027777777761,1.1453100058333323,6.359722222222223,4.4394,0.012,94.76586,0.18264,0.09634,0.03334,0.4104,0.06002,285.0,11.46541562705187,30.46,105.0,87.58695797767564,0.3783033486539723,1.806769533814839,0.9476263952724884,1.4382353472222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43120669444442,3.903412733333337,23.73500202777774,143.79472222222225,164.26305555555555,191.62555555555568,169.12486111111113,176.81611111111107,43.70833216666667,1.0,397.4811111111113,509.7952777777754,666.8994444444415,66.10777777777813,1485.4,2.786337697222224,1210.1957611111102,109263.7794444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.84583333333326,36.359166666666674,27.56916666666672,68.01416666666675,60.0,11.81,6.01,87.21000000000001,0.5,6.550000000000001,0.98,4.395542816666667,4.949576201862572,63.568,0.1441160961490058,58.86099452554745,0.0257765857034986,4.372751384344324,0.0672347407500629,0.0833046501384344,0.0149375471935565,0.0836534419833878,5.345675497105462,0.4387847973823307,2.6525453058142463,5114.2780972222245,7.73,19.184299173959403,71.5,0.98,19.79,1269.8271416666676,95.24468055555552,2195.6033083333355,118.172,2.6362,1.859299670134484,10.2585,5.065555555555555,79.44666666666666,54.92,8.62,38.89,71.63,0.048174,2.22024,0.21,0.024,0.047,5.517399999999999,0.15,1.0810584676238773,19.9628,35.7734,0.3562,0.4266,8.0068,0.2498,0.19,0.36,33.092,1.3192000000000002,1.3230170356728777,0.0,0.9950786386111116,0.2929253227777779,1.3479261944444438,1.2311301729166662,,22.0,8.0,0.0,214.24437277777795,97.93831084027772,27.40909090909091,28.25
2026-03-08 22:00:00,530.0,194.79644583333356,49.408611111111085,47.27305555555562,66.76333333333349,53.16305555555565,54.61500000000037,58.9430555555556,54.366388888888814,1.1274755000000003,6.1402777777777775,4.424782608695652,0.0117739130434782,94.7155304347826,0.1853565217391304,0.0980347826086956,0.0296086956521739,0.4691304347826087,0.0657826086956521,285.0,11.461171902033913,26.009,105.0,87.59158060671307,0.3773939790072667,1.8014648775423887,0.9472474912530278,1.4441258750000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.352479388888877,3.950922716666668,23.60619230555554,171.97083333333336,184.12027777777783,222.09722222222243,196.27680555555563,206.91888888888897,43.73867252777777,1.0,397.33916666666727,509.7175000000021,666.8683333333288,65.76777777777801,1486.0695652173913,2.792221222222221,1171.7597694444455,109243.41916666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.61166666666688,36.43333333333336,28.207500000000017,63.19111111111115,60.0,11.81,4.99,87.21000000000001,0.5,6.550000000000001,0.98,4.43685262222222,4.897150196433968,52.944,0.1448813841039589,59.00584088848595,0.0256461922030825,4.311825324871562,0.0671486854034451,0.0816932608038682,0.0150689029918404,0.0828943034149289,5.264047295255364,0.4314134179510425,2.63595497129042,5134.918380555555,7.73,17.965486398858395,71.5,0.98,19.79,1262.249150000001,92.22697222222187,2170.679313888888,102.005,2.6362,1.859299670134484,10.2585,5.065555555555555,79.44666666666666,54.92,8.62,38.89,71.63,0.048174,2.22024,0.21,0.024,0.047,5.517399999999999,0.15,1.086876029680819,20.08269565217391,35.789913043478265,0.3777391304347826,0.4209565217391304,8.040695652173913,0.2441739130434782,0.2013043478260869,0.3464347826086956,32.938434782608695,1.3057391304347827,1.3310562605718352,0.0,0.6978756747222212,0.3166503774999998,1.3479931250000012,1.2413353762500006,,22.0,8.0,0.0,207.90968555555563,97.0605290729167,27.40909090909091,28.25
2026-03-08 23:00:00,528.6805555555555,186.35237944444413,48.95944444444436,47.0316666666666,65.55750000000002,53.13694444444455,54.583333333333535,58.140000000000015,54.42,1.1210317699999994,6.359722222222223,4.320434782608695,0.0112521739130434,94.62213913043476,0.1884869565217391,0.1027304347826087,0.0217826086956521,0.6517391304347826,0.0814347826086956,285.0,11.45982504970179,30.18,105.0,87.5930477137177,0.3771053677932405,1.7997813121272364,0.9471272365805168,1.4287345555555562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.86783838888888,3.653870874999998,23.34252030555553,168.08666666666673,175.53333333333333,203.83916666666676,186.101875,196.94833333333327,44.70021438888888,1.0,397.26166666666734,509.608888888892,666.803611111107,65.63611111111155,1495.4608695652173,2.7768534472222197,1210.3293999999978,108633.76194444436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00361111111114,37.461944444444455,31.779722222222198,57.59111111111109,60.0,11.81,5.797,87.21000000000001,0.5,6.550000000000001,0.98,4.402473058333333,4.870987078769499,61.99100000000001,0.1468761917052475,59.06876046522882,0.0256466099917729,4.284341597973899,0.0676438999209562,0.0811684760691068,0.0151564420641706,0.0827068122792018,5.229982578116178,0.4279448952267264,2.6316320110983846,5090.783044444447,7.73,17.800943518126687,71.5,0.98,19.79,1269.307658333335,95.52302777777795,2234.833483333335,118.165,2.6362,1.859299670134484,10.2585,5.065555555555555,79.44666666666666,54.92,8.62,38.89,71.63,0.048174,2.22024,0.21,0.024,0.047,5.517399999999999,0.15,1.117553106618925,20.29660869565217,36.22817391304348,0.3725217391304348,0.4000869565217391,8.134608695652174,0.2076521739130434,0.227391304347826,0.3151304347826087,32.427130434782605,1.1805217391304348,1.3684849698992494,0.0,0.8216146036111114,0.3077027758333331,1.3480539972222234,1.253095758402777,,22.0,8.0,0.0,213.5269847222223,95.94169027638884,27.40909090909091,28.25
2026-03-09 00:00:00,520.0138888888889,188.62713972222252,48.58305555555557,46.50444444444428,65.85305555555549,52.9052777777775,54.087777777777774,56.70444444444444,53.89222222222199,1.128180401111112,6.1402777777777775,4.311333333333333,0.0114592592592592,94.60891851851852,0.1877037037037037,0.1036222222222222,0.0196074074074074,0.6734074074074075,0.0839481481481481,285.0,11.327521027680074,26.156,105.0,87.76209512157823,0.3633506652393332,1.8483407248814805,0.9103838507417036,1.4200242638888907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.87692930555555,3.477993172222221,23.83342983333334,149.11055555555552,163.0533333333333,192.21444444444427,172.23798611111107,184.57361111111115,44.19637941666663,1.0,397.1750000000008,509.6000000000034,666.7994444444404,65.31194444444425,1497.9333333333334,2.767915677777782,1211.6093583333309,108838.90916666674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.72444444444463,37.63083333333322,36.23222222222223,52.07305555555559,60.0,11.865,4.876,87.12,0.435,6.399999999999999,1.015,4.409885225000005,3.765177887653816,53.798,0.0351079965797985,38.7738607383174,0.0171161381463994,3.396884642551768,0.0412598981374772,0.0699042715342577,0.0091777761255065,0.0553351053942525,4.354548124465594,0.3392705676790958,1.7113126882040222,5110.73151388889,7.84,17.396509975518583,71.36999999999999,0.93,19.86,1280.9398138888885,92.22697222222187,2244.991719444442,100.855,2.68,1.837545126353791,10.18,5.244444444444443,79.02222222222223,54.7,8.23,38.89,71.63,0.052,2.46,0.22,0.028,0.043,5.54,0.18,1.130534304685441,20.37474074074074,36.39866666666666,0.3562222222222222,0.4037777777777778,8.17311111111111,0.1991851851851852,0.2308148148148148,0.3091851851851852,32.19607407407408,1.152148148148148,1.3843891518191795,0.0,0.9962770136111104,0.2918438786111112,1.347950336111114,1.2741460511111116,,22.0,8.0,0.0,214.02921555555545,96.24309601319447,27.40909090909091,28.25
2026-03-09 01:00:00,524.5972222222222,184.09383749999972,48.25333333333341,46.22666666666687,59.84472222222224,52.49194444444426,54.40444444444446,55.70972222222213,53.195000000000135,1.149702535555556,6.359722222222223,4.391333333333334,0.0123481481481481,94.67069629629628,0.1832592592592592,0.1009555555555555,0.0227185185185185,0.5445185185185185,0.0741703703703703,285.0,11.330021634341673,26.347,105.0,87.75929783277034,0.3637321137131362,1.852579041257069,0.9106805328879948,1.4326524750000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.623529611111085,3.999670441666672,24.129678055555537,189.74555555555563,191.92722222222235,232.83222222222224,209.7251388888889,224.39555555555543,43.562310694444434,1.0,397.1197222222244,509.5983333333367,666.7580555555569,64.99000000000035,1493.9333333333334,2.78078773888889,1212.8935888888896,110219.51916666677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51805555555556,37.370833333333145,30.62999999999999,55.58750000000016,60.0,11.865,4.832,87.12,0.435,6.399999999999999,1.015,4.374122991666669,4.477926403491371,50.41,0.0395679428684784,44.53403253322754,0.0199287244594326,4.059731204126166,0.0472049196587978,0.0850010910533624,0.0103034715334259,0.0658824439595318,5.207850426502678,0.4101004562586788,2.0211783376314223,5084.766794444441,7.84,17.585200753230218,71.36999999999999,0.93,19.86,1283.9202833333327,95.52302777777795,2191.774419444446,100.65,2.68,1.837545126353791,10.18,5.244444444444443,79.02222222222223,54.7,8.23,38.89,71.63,0.052,2.46,0.22,0.028,0.043,5.54,0.18,1.1269612934849853,20.32585185185185,36.318666666666665,0.3295555555555555,0.4304444444444444,8.159777777777778,0.2169629629629629,0.213037037037037,0.3269629629629629,32.227185185185185,1.2143703703703703,1.3801574855192056,0.0,0.901451580833334,0.2829499500000001,1.3480709027777782,1.2998293723611103,,22.0,8.0,0.0,216.05905055555567,95.64243346874996,27.40909090909091,28.25
2026-03-09 02:00:00,532.5138888888889,192.29525277777745,47.98444444444432,46.07222222222232,62.54333333333334,52.415277777777725,54.581666666666976,55.11583333333338,52.643611111111234,1.136452606944444,6.5,4.458888888888889,0.0128222222222222,94.7448,0.1746666666666666,0.0981111111111111,0.0287333333333333,0.4197777777777778,0.0622,285.0,11.327764452142087,30.601,105.0,87.76182281624784,0.363387797784386,1.8487533087154011,0.910412731610078,1.4025321119444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.249759388888883,4.207634041666664,24.26514272222224,173.94611111111118,171.57361111111112,200.98666666666665,186.70951388888892,200.3316666666668,42.92434711111114,1.0,397.0897222222243,509.5508333333346,666.5705555555573,64.87611111111096,1491.888888888889,2.7505746055555598,1211.9694333333312,110805.0124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52611111111119,37.44361111111096,31.41361111111114,57.3436111111112,60.0,11.865,5.811,87.12,0.435,6.399999999999999,1.015,4.3675438,3.788115896086605,63.09100000000001,0.0357558130319696,39.32366074400469,0.017305273335341,3.413645369387076,0.0418815678939943,0.0699601369450476,0.0093551061165617,0.0556578434325022,4.375322787719326,0.3400261368499468,1.7245344026881804,5107.684449999997,7.84,18.77378552869447,71.36999999999999,0.93,19.86,1320.0779611111118,97.63000000000012,2161.3875111111124,117.157,2.68,1.837545126353791,10.18,5.244444444444443,79.02222222222223,54.7,8.23,38.89,71.63,0.052,2.46,0.22,0.028,0.043,5.54,0.18,1.1235715363181105,20.247333333333334,36.25111111111111,0.3473333333333333,0.4517777777777778,8.135777777777777,0.2353333333333333,0.2,0.3417777777777778,32.26422222222222,1.2635555555555555,1.375733636196278,0.0,0.9451172072222216,0.2660795036111107,1.3481106722222225,1.3063247657638897,,22.0,8.0,0.0,219.44709916666656,96.72912099305552,27.40909090909091,28.25
